CustomerID	Country	I	Iu	Imax	E1	E2	TotalCost	Mep	Lep	AvgUP	TotCart	AvgCart
17668.0	United Kingdom	93	14	163	0,0	0,0	347,74999999999994	14,95	1,25	7,336666666666668	2	0,16666666666666666
16971.0	United Kingdom	72	40	88	0,0	0,0	357,20999999999987	125,0	0,29	7,760731707317068	1	0,08333333333333333
G573916	United Kingdom	11	7	122	0,0	0,0	16,05	4,15	0,65	1,5785714285714287	1	0,08333333333333333
16352.0	United Kingdom	300	28	115	0,0	0,0	494,44000000000005	4,95	0,42	1,9617857142857142	2	0,16666666666666666
16884.0	United Kingdom	320	26	99	0,0	0,0	429,84	7,5	0,42	1,996538461538462	2	0,16666666666666666
15830.0	United Kingdom	415	39	142	0,0	0,0	576,0	8,5	0,39	2,913846153846154	1	0,08333333333333333
14216.0	United Kingdom	594	47	164	0,0	0,0	1839,3	25,0	0,39	4,716271186440677	4	0,3333333333333333
15275.0	United Kingdom	498	41	404	0,0	0,0	615,1399999999999	10,95	0,19	3,257073170731707	1	0,08333333333333333
16790.0	United Kingdom	898	88	471	0,0	0,0	1545,6199999999997	7,95	0,42	2,3633333333333337	6	0,5
15576.0	United Kingdom	404	43	434	0,0	0,0	940,6700000000002	14,95	0,65	3,5811111111111114	1	0,08333333333333333
18105.0	United Kingdom	46	18	238	0,0	0,0	113,48000000000002	9,95	0,75	2,232222222222223	1	0,08333333333333333
18164.0	United Kingdom	184	24	219	0,0	0,0	399,65000000000003	12,75	0,42	4,207083333333334	1	0,08333333333333333
14974.0	United Kingdom	44	17	188	0,0	0,0	114,39	9,95	1,25	3,467142857142858	1	0,08333333333333333
17947.0	United Kingdom	168	9	240	0,0	0,0	176,68	1,79	0,42	0,9422222222222221	1	0,08333333333333333
13318.0	United Kingdom	304	14	222	0,0	0,0	640,76	8,5	0,65	2,8569999999999998	3	0,25
18104.0	United Kingdom	362	38	220	0,0	0,0	754,6400000000002	8,25	0,29	3,758947368421052	1	0,08333333333333333
13271.0	United Kingdom	253	79	244	0,0	0,0	217,3799999999999	5,95	0,19	1,1966666666666679	1	0,08333333333333333
G574074	United Kingdom	425	200	349	0,0	0,0	1571,2600000000025	24,96	0,63	4,675	1	0,08333333333333333
G574076	United Kingdom	501	194	384	0,0	0,0	1497,580000000002	49,96	0,42	4,450927835051546	1	0,08333333333333333
17595.0	United Kingdom	229	68	485	0,0	0,0	388,7900000000001	9,95	0,38	2,4977108433734934	2	0,16666666666666666
14528.0	United Kingdom	278	18	572	0,0	0,0	364,22	8,5	0,29	1,973888888888889	1	0,08333333333333333
17432.0	United Kingdom	207	44	589	0,0	0,0	365,76000000000005	8,25	0,83	2,5272916666666667	2	0,16666666666666666
16337.0	United Kingdom	87	10	467	0,0	0,0	151,05	8,95	0,65	3,04	1	0,08333333333333333
14098.0	United Kingdom	104	21	457	0,0	0,0	147,34999999999997	4,25	0,21	1,7047619047619047	1	0,08333333333333333
15551.0	United Kingdom	218	29	346	0,0	0,0	436,05999999999995	9,95	0,19	3,9306896551724146	1	0,08333333333333333
16347.0	United Kingdom	353	61	367	0,0	0,0	887,6500000000001	25,0	0,29	3,7622826086956485	2	0,16666666666666666
13721.0	United Kingdom	316	28	120	0,0	0,0	524,14	10,4	0,29	2,851071428571429	1	0,08333333333333333
16322.0	United Kingdom	231	28	452	0,0	0,0	326,74999999999994	9,95	0,19	2,4378378378378374	2	0,16666666666666666
17403.0	United Kingdom	117	32	216	0,0	0,0	281,62000000000006	9,95	0,39	3,1360606060606067	1	0,08333333333333333
16914.0	United Kingdom	121	25	216	0,0	0,0	208,45999999999995	9,95	0,39	2,6497368421052627	1	0,08333333333333333
16602.0	United Kingdom	336	29	72	0,0	0,0	528,0799999999999	16,95	0,29	2,511379310344828	1	0,08333333333333333
G574298	United Kingdom	395	209	144	0,0	0,0	1262,2700000000002	19,96	0,42	3,5259330143540657	1	0,08333333333333333
12544.0	Spain	134	18	268	0,0	0,0	316,7	7,95	1,25	2,778888888888889	1	0,08333333333333333
13914.0	United Kingdom	380	28	135	0,0	0,0	626,4499999999999	12,5	0,19	2,5521212121212113	2	0,16666666666666666
13467.0	United Kingdom	584	89	96	0,0	0,0	1083,71	14,95	0,29	2,73181818181818	2	0,16666666666666666
17221.0	United Kingdom	288	59	388	0,0	0,0	335,13	12,5	0,06	1,944444444444445	2	0,16666666666666666
17078.0	United Kingdom	782	27	160	0,0	0,0	375,86000000000007	2,55	0,08	0,6103703703703703	2	0,16666666666666666
13447.0	United Kingdom	584	55	12	0,0	0,0	1129,14	16,65	0,29	3,1398305084745743	3	0,25
G574356	United Kingdom	342	29	20	0,0	0,0	1734,2900000000002	16,67	1,63	6,162333333333333	1	0,08333333333333333
G574428	United Kingdom	3	2	420	0,0	0,0	12,05	4,15	3,75	3,95	1	0,08333333333333333
G574432	United Kingdom	5	2	224	0,0	0,0	3,85	1,25	0,65	0,95	1	0,08333333333333333
15010.0	United Kingdom	184	20	52	0,0	0,0	308,94000000000005	12,75	0,83	3,1685000000000008	1	0,08333333333333333
18022.0	United Kingdom	736	141	204	0,0	0,0	668,1100000000002	8,95	0,06	1,754240837696334	1	0,08333333333333333
16318.0	United Kingdom	199	19	96	0,0	0,0	328,15	5,95	0,65	2,4736842105263164	1	0,08333333333333333
17274.0	United Kingdom	79	24	172	0,0	0,0	111,98000000000002	4,95	0,42	1,7440740740740737	1	0,08333333333333333
15597.0	United Kingdom	279	22	96	0,0	0,0	324,57	5,95	0,19	1,6090909090909091	1	0,08333333333333333
G574519	United Kingdom	1	1	48	0,0	0,0	8,25	8,25	8,25	8,25	1	0,08333333333333333
17233.0	United Kingdom	131	25	160	0,0	0,0	190,88	12,5	0,39	2,4748000000000006	1	0,08333333333333333
16887.0	United Kingdom	157	35	212	0,0	0,0	194,88	8,25	0,19	1,9683783783783784	1	0,08333333333333333
13938.0	United Kingdom	70	7	242	0,0	0,0	71,66	1,65	0,83	1,012857142857143	1	0,08333333333333333
17084.0	United Kingdom	1816	146	72	0,0	0,0	2949,7500000000014	14,95	0,39	2,8922839506172804	2	0,16666666666666666
G574556	United Kingdom	16	1	264	0,0	0,0	13,6	0,85	0,85	0,85	1	0,08333333333333333
G574561	United Kingdom	417	146	48	0,0	0,0	1165,430000000001	24,96	0,42	3,7652739726027384	1	0,08333333333333333
14882.0	United Kingdom	158	6	284	0,0	0,0	589,7	7,95	1,95	3,95	2	0,16666666666666666
15017.0	United Kingdom	63	20	80	0,0	0,0	125,58000000000003	9,95	0,39	3,2625000000000006	1	0,08333333333333333
12882.0	United Kingdom	246	12	300	0,0	0,0	1463,0399999999995	7,45	2,08	6,437692307692307	2	0,16666666666666666
17387.0	United Kingdom	542	71	408	0,0	0,0	784,11	12,75	0,29	2,4176923076923083	2	0,16666666666666666
13727.0	United Kingdom	162	19	36	0,0	0,0	333,4800000000001	7,95	0,42	2,9410000000000007	2	0,16666666666666666
13532.0	United Kingdom	129	66	126	0,0	0,0	210,30999999999983	6,75	0,42	2,223181818181817	1	0,08333333333333333
16445.0	United Kingdom	111	62	86	0,0	0,0	230,51000000000002	12,5	0,39	2,632063492063492	1	0,08333333333333333
15156.0	United Kingdom	597	51	36	0,0	0,0	961,4899999999999	14,95	0,42	2,8410909090909096	3	0,25
16372.0	United Kingdom	166	86	90	0,0	0,0	367,92999999999984	12,75	0,42	2,657731958762887	2	0,16666666666666666
17608.0	United Kingdom	232	54	60	0,0	0,0	193,42000000000007	3,75	0,19	1,1530508474576273	2	0,16666666666666666
12638.0	Sweden	573	38	180	0,0	0,0	511,69	6,25	0,29	1,5747368421052632	1	0,08333333333333333
14174.0	United Kingdom	94	26	176	0,0	0,0	134,46	9,95	0,29	1,937307692307692	1	0,08333333333333333
14039.0	United Kingdom	92	6	213	0,0	0,0	152,2	4,15	1,45	2,0333333333333337	1	0,08333333333333333
13040.0	United Kingdom	355	38	291	0,0	0,0	676,9900000000001	6,25	0,39	2,8039534883720934	2	0,16666666666666666
15883.0	United Kingdom	223	42	230	0,0	0,0	396,47999999999996	12,75	0,42	2,954693877551019	2	0,16666666666666666
14664.0	United Kingdom	466	78	179	0,0	0,0	637,89	9,95	0,29	1,9827272727272731	2	0,16666666666666666
15526.0	United Kingdom	24	4	236	0,0	0,0	148,44	9,95	0,83	5,494999999999999	2	0,16666666666666666
17831.0	United Kingdom	12	2	273	0,0	0,0	35,400000000000006	2,95	2,95	2,95	1	0,08333333333333333
15025.0	United Kingdom	189	66	56	0,0	0,0	377,01	11,95	0,79	2,686944444444446	1	0,08333333333333333
12357.0	Switzerland	2708	131	200	0,0	0,0	6207,669999999996	25,0	0,39	3,3486259541984684	1	0,08333333333333333
G574742	United Kingdom	4	3	90	0,0	0,0	5,0	1,45	0,85	1,1833333333333333	1	0,08333333333333333
17761.0	United Kingdom	398	19	88	0,0	0,0	712,78	10,95	0,29	3,142105263157895	1	0,08333333333333333
15870.0	United Kingdom	335	68	144	0,0	0,0	354,0899999999999	8,5	0,42	1,8018421052631581	1	0,08333333333333333
14080.0	United Kingdom	48	4	65	0,0	0,0	45,599999999999994	1,25	0,85	0,95	1	0,08333333333333333
17623.0	United Kingdom	265	33	16	0,0	0,0	527,05	11,95	0,55	2,8709090909090906	1	0,08333333333333333
G574856	United Kingdom	222	86	202	0,0	0,0	1211,6799999999998	20,79	0,79	6,976046511627904	1	0,08333333333333333
13673.0	United Kingdom	119	47	100	0,0	0,0	396,9199999999999	29,95	0,85	3,3018461538461517	2	0,16666666666666666
14073.0	United Kingdom	130	13	965	0,0	0,0	151,04	5,75	0,29	2,141538461538462	1	0,08333333333333333
G574918	France	202	20	108	0,0	0,0	165,20999999999998	5,95	0,19	2,4285	1	0,08333333333333333
16070.0	United Kingdom	457	32	137	0,0	0,0	852,15	5,95	0,12	2,104545454545455	2	0,16666666666666666
13066.0	United Kingdom	322	48	865	0,0	0,0	470,80000000000007	19,95	0,19	3,173333333333332	2	0,16666666666666666
14929.0	United Kingdom	136	11	155	0,0	0,0	223,88	8,5	0,55	2,2572727272727273	1	0,08333333333333333
G574941	United Kingdom	5823	51	192	0,0	0,0	23461,2	14,95	1,0	4,701960784313721	1	0,08333333333333333
13710.0	United Kingdom	176	8	100	0,0	0,0	180,48000000000002	2,1	0,19	1,16625	1	0,08333333333333333
G574950	United Kingdom	494	202	459	0,0	0,0	1408,0000000000023	24,96	0,39	4,0283168316831715	1	0,08333333333333333
16732.0	United Kingdom	317	28	33	0,0	0,0	603,7499999999998	8,25	0,29	3,38107142857143	1	0,08333333333333333
G574967	United Kingdom	313	41	12	0,0	0,0	1386,09	24,96	1,63	5,749761904761906	1	0,08333333333333333
14140.0	United Kingdom	811	60	24	0,0	0,0	935,0499999999996	12,75	0,19	1,8239393939393942	2	0,16666666666666666
17219.0	United Kingdom	89	24	322	0,0	0,0	114,23	8,25	0,29	1,8851999999999998	1	0,08333333333333333
16505.0	United Kingdom	576	4	53	0,0	0,0	777,6	2,49	0,83	1,35	1	0,08333333333333333
15957.0	United Kingdom	211	40	241	0,0	0,0	428,88999999999993	9,95	0,42	2,787857142857143	1	0,08333333333333333
G575057	United Kingdom	1	1	182	0,0	0,0	4,15	4,15	4,15	4,15	1	0,08333333333333333
18123.0	United Kingdom	594	31	887	0,0	0,0	589,4399999999999	2,1	0,19	1,4233333333333331	2	0,16666666666666666
G575084	United Kingdom	1	1	114	0,0	0,0	4,15	4,15	4,15	4,15	1	0,08333333333333333
15043.0	United Kingdom	300	3	198	0,0	0,0	537,0	1,79	1,79	1,79	1	0,08333333333333333
G575130	United Kingdom	5	4	96	0,0	0,0	12,01	4,95	1,45	2,64	1	0,08333333333333333
G575138	United Kingdom	296	113	73	0,0	0,0	1877,5800000000004	29,17	0,79	7,093716814159289	1	0,08333333333333333
17313.0	United Kingdom	1402	24	134	0,0	0,0	2328,8399999999997	7,65	0,42	2,1425	1	0,08333333333333333
18216.0	United Kingdom	200	26	430	0,0	0,0	481,75	25,0	0,85	4,935384615384615	1	0,08333333333333333
17022.0	United Kingdom	108	7	130	0,0	0,0	71,0	2,08	0,29	0,9585714285714285	1	0,08333333333333333
15153.0	United Kingdom	198	22	322	0,0	0,0	329,25	16,95	0,39	4,665909090909091	1	0,08333333333333333
G575176	United Kingdom	689	234	306	0,0	0,0	1849,860000000002	19,96	0,42	3,7659401709401714	1	0,08333333333333333
G575177	United Kingdom	410	188	400	0,0	0,0	1388,4900000000007	58,29	0,42	4,2497872340425555	1	0,08333333333333333
16759.0	United Kingdom	609	40	128	0,0	0,0	789,79	16,95	0,29	2,940476190476191	3	0,25
16751.0	United Kingdom	1031	24	162	0,0	0,0	1764,7199999999998	6,25	0,42	1,4000000000000004	1	0,08333333333333333
12893.0	United Kingdom	96	27	518	0,0	0,0	188,14	4,95	0,55	2,210882352941176	1	0,08333333333333333
14836.0	United Kingdom	45	5	514	0,0	0,0	102,44999999999999	5,95	1,5	2,7916666666666665	3	0,25
17011.0	United Kingdom	186	15	408	0,0	0,0	270,90000000000003	4,95	0,55	1,7899999999999998	1	0,08333333333333333
12532.0	France	151	15	104	0,0	0,0	313,83	8,25	0,39	2,7446666666666673	1	0,08333333333333333
17038.0	United Kingdom	28	22	402	0,0	0,0	112,40000000000003	8,25	1,45	4,440909090909092	1	0,08333333333333333
14968.0	United Kingdom	127	37	336	0,0	0,0	147,59	8,5	0,06	1,9402702702702705	1	0,08333333333333333
12504.0	Germany	87	5	230	0,0	0,0	428,04999999999995	12,75	1,25	7,887500000000001	2	0,16666666666666666
16516.0	United Kingdom	58	6	598	0,0	0,0	101,7	4,95	1,25	2,1166666666666667	1	0,08333333333333333
13522.0	United Kingdom	44	5	100	0,0	0,0	125,80000000000001	5,95	1,25	3,2700000000000005	1	0,08333333333333333
15986.0	United Kingdom	268	14	236	0,0	0,0	168,12	1,69	0,29	0,897142857142857	1	0,08333333333333333
13992.0	United Kingdom	64	5	400	0,0	0,0	76,8	1,65	0,85	1,17	1	0,08333333333333333
14354.0	United Kingdom	210	9	240	0,0	0,0	163,62	2,89	0,39	1,2377777777777779	2	0,16666666666666666
16986.0	United Kingdom	1040	3	434	0,0	0,0	1873,2	2,08	1,79	1,9833333333333334	2	0,16666666666666666
16953.0	United Kingdom	10	1	214	0,0	0,0	20,8	2,08	2,08	2,08	1	0,08333333333333333
G575477	United Kingdom	589	248	284	0,0	0,0	1911,3100000000022	20,79	0,42	4,0083064516129046	1	0,08333333333333333
18274.0	United Kingdom	88	11	86	0,0	0,0	175,92000000000002	12,75	0,79	3,671818181818182	1	0,08333333333333333
15450.0	United Kingdom	376	30	104	0,0	0,0	429,84	12,5	0,29	2,1726666666666667	1	0,08333333333333333
15531.0	United Kingdom	1105	196	135	0,0	0,0	2007,4399999999994	14,95	0,19	3,0379824561403512	2	0,16666666666666666
17500.0	United Kingdom	17	3	87	0,0	0,0	1138,0	85,0	8,25	54,3	3	0,25
17197.0	United Kingdom	191	29	186	0,0	0,0	1013,01	9,95	1,25	5,50896551724138	1	0,08333333333333333
16025.0	United Kingdom	338	28	251	0,0	0,0	439,66	8,25	0,39	1,976428571428571	1	0,08333333333333333
12659.0	France	104	4	44	0,0	0,0	73,68	3,75	0,39	2,135	1	0,08333333333333333
17461.0	United Kingdom	799	104	130	0,0	0,0	757,4599999999996	14,95	0,12	2,40018018018018	3	0,25
17791.0	United Kingdom	46	10	52	0,0	0,0	106,1	4,95	1,25	2,77	1	0,08333333333333333
G575601	United Kingdom	16	14	89	0,0	0,0	45,00000000000001	12,75	0,55	3,014285714285714	1	0,08333333333333333
15463.0	United Kingdom	106	7	201	0,0	0,0	126,14	3,95	0,19	1,8557142857142854	1	0,08333333333333333
17977.0	United Kingdom	342	19	97	0,0	0,0	288,14	19,95	0,29	3,247619047619049	1	0,08333333333333333
G575649	United Kingdom	36	12	104	0,0	0,0	131,37	7,65	1,55	3,9775000000000005	1	0,08333333333333333
12617.0	France	213	39	118	0,0	0,0	355,5300000000002	9,95	0,29	1,903095238095238	1	0,08333333333333333
14863.0	United Kingdom	132	11	328	0,0	0,0	266,76	5,39	1,25	2,0209090909090905	1	0,08333333333333333
G575677	United Kingdom	2	2	466	0,0	0,0	8,5	5,95	2,55	4,25	1	0,08333333333333333
16903.0	United Kingdom	262	50	216	0,0	0,0	373,24	9,95	0,19	2,344500000000001	1	0,08333333333333333
12508.0	France	272	57	106	0,0	0,0	398,27000000000004	4,95	0,19	1,720434782608696	2	0,16666666666666666
17502.0	United Kingdom	376	25	108	0,0	0,0	689,0999999999999	12,75	0,63	2,8096428571428573	4	0,3333333333333333
G575696	United Kingdom	8	1	12	0,0	0,0	10,0	1,25	1,25	1,25	1	0,08333333333333333
12538.0	Spain	191	21	265	0,0	0,0	363,95	9,95	0,42	3,6433333333333344	1	0,08333333333333333
17901.0	United Kingdom	24	19	246	0,0	0,0	110,38000000000001	16,95	0,39	5,328947368421053	1	0,08333333333333333
14789.0	United Kingdom	116	6	431	0,0	0,0	197,64000000000001	4,95	0,79	2,0566666666666666	1	0,08333333333333333
G575739	United Kingdom	538	206	486	0,0	0,0	1505,0600000000015	20,79	0,42	3,703883495145633	1	0,08333333333333333
G575748	United Kingdom	441	36	147	0,0	0,0	2059,27	24,96	1,63	6,404999999999999	1	0,08333333333333333
G575759	France	63	7	448	0,0	0,0	32,41	4,95	0,29	1,638571428571429	1	0,08333333333333333
G575844	United Kingdom	6	6	275	0,0	0,0	6,7	1,65	0,65	1,1166666666666667	1	0,08333333333333333
18209.0	United Kingdom	58	8	127	0,0	0,0	139,10000000000002	5,95	1,25	3,2437500000000004	1	0,08333333333333333
12985.0	United Kingdom	1533	73	272	0,0	0,0	1239,38	7,65	0,06	1,914342105263158	2	0,16666666666666666
15557.0	United Kingdom	219	16	147	0,0	0,0	473,65	10,4	0,79	3,5595	1	0,08333333333333333
G575875	United Kingdom	768	247	160	0,0	0,0	2315,3300000000013	33,33	0,42	4,153886639676114	1	0,08333333333333333
16433.0	United Kingdom	106	17	85	0,0	0,0	184,26000000000002	7,95	0,42	1,906470588235294	1	0,08333333333333333
15692.0	United Kingdom	138	12	171	0,0	0,0	191,04000000000002	4,15	0,29	1,9041666666666668	1	0,08333333333333333
17052.0	United Kingdom	261	72	116	0,0	0,0	413,75000000000006	12,5	0,29	1,8638043478260864	1	0,08333333333333333
16368.0	United Kingdom	260	58	371	0,0	0,0	497,42999999999984	16,95	0,29	2,40986842105263	2	0,16666666666666666
G575900	United Kingdom	3	2	471	0,0	0,0	2,92	1,25	0,42	0,835	1	0,08333333333333333
18014.0	United Kingdom	67	28	264	0,0	0,0	158,47000000000003	7,95	1,25	2,7687096774193543	1	0,08333333333333333
13732.0	United Kingdom	498	33	466	0,0	0,0	491,86	4,95	0,29	1,5800000000000005	1	0,08333333333333333
G575906	United Kingdom	42	9	83	0,0	0,0	54,6	3,75	0,42	1,8233333333333333	1	0,08333333333333333
13091.0	United Kingdom	466	21	244	0,0	0,0	345,82	2,95	0,21	0,9933333333333333	1	0,08333333333333333
G575925	United Kingdom	3	2	307	0,0	0,0	5,0	2,1	1,45	1,775	1	0,08333333333333333
G575930	United Kingdom	638	281	147	0,0	0,0	2016,6900000000019	24,96	0,42	3,7619928825622813	1	0,08333333333333333
G575934	United Kingdom	4	2	729	0,0	0,0	4,199999999999999	1,65	0,85	1,25	1	0,08333333333333333
G575947	United Kingdom	270	94	98	0,0	0,0	1267,4099999999999	19,96	0,79	5,51255319148936	1	0,08333333333333333
14661.0	United Kingdom	35	4	348	0,0	0,0	107,95	11,15	0,85	3,95	1	0,08333333333333333
13170.0	United Kingdom	147	29	496	0,0	0,0	116,01000000000002	6,75	0,19	1,5462500000000003	1	0,08333333333333333
G575973	EIRE	236	24	62	0,0	0,0	441,42	16,95	0,42	3,0970833333333334	1	0,08333333333333333
G575974	EIRE	8	1	94	0,0	0,0	31,6	3,95	3,95	3,95	1	0,08333333333333333
15654.0	United Kingdom	475	15	126	0,0	0,0	922,5300000000002	15,0	1,06	3,0709523809523813	2	0,16666666666666666
13146.0	United Kingdom	154	16	110	0,0	0,0	228,91	4,25	0,3	2,0270588235294116	1	0,08333333333333333
14788.0	United Kingdom	421	26	119	0,0	0,0	679,4399999999998	11,95	0,29	2,5886666666666676	2	0,16666666666666666
13603.0	United Kingdom	164	27	82	0,0	0,0	164,34	8,95	0,19	2,111851851851852	1	0,08333333333333333
14382.0	United Kingdom	1237	121	127	0,0	0,0	626,07	15,95	0,04	1,6106870229007613	1	0,08333333333333333
16720.0	United Kingdom	182	25	10	0,0	0,0	155,23999999999998	8,25	0,21	2,296666666666667	1	0,08333333333333333
14904.0	United Kingdom	1985	66	69	0,0	0,0	1025,4399999999998	3,95	0,12	0,7394202898550722	2	0,16666666666666666
14494.0	United Kingdom	92	7	110	0,0	0,0	139,56	3,75	0,83	1,6614285714285715	1	0,08333333333333333
14902.0	United Kingdom	218	20	176	0,0	0,0	332,66	8,25	0,29	2,773	1	0,08333333333333333
16936.0	United Kingdom	173	56	20	0,0	0,0	262,68	8,95	0,19	1,8700000000000006	1	0,08333333333333333
12938.0	United Kingdom	140	9	209	0,0	0,0	114,14	2,95	0,29	1,271111111111111	1	0,08333333333333333
15168.0	United Kingdom	52	5	335	0,0	0,0	106,56	7,95	0,29	3,338	1	0,08333333333333333
17538.0	United Kingdom	134	9	344	0,0	0,0	98,42000000000002	4,15	0,12	1,1933333333333331	1	0,08333333333333333
18082.0	United Kingdom	621	62	99	0,0	0,0	703,3699999999997	8,95	0,19	2,153972602739726	1	0,08333333333333333
18117.0	United Kingdom	617	67	425	0,0	0,0	319,47	6,75	0,06	1,2136986301369872	1	0,08333333333333333
15458.0	United Kingdom	156	7	429	0,0	0,0	161,64	1,95	0,39	1,2242857142857144	1	0,08333333333333333
17566.0	United Kingdom	518	113	808	0,0	0,0	901,2100000000007	14,95	0,29	2,653947368421051	2	0,16666666666666666
16207.0	United Kingdom	140	19	334	0,0	0,0	394,38	25,0	0,85	4,256842105263158	1	0,08333333333333333
12762.0	Portugal	1220	61	316	0,0	0,0	1702,5200000000004	8,25	0,39	1,981940298507463	2	0,16666666666666666
17793.0	United Kingdom	232	49	204	0,0	0,0	323,03999999999996	16,95	0,39	3,7682758620689643	1	0,08333333333333333
17044.0	United Kingdom	504	6	260	0,0	0,0	948,48	4,25	1,06	2,236666666666667	1	0,08333333333333333
14953.0	United Kingdom	225	54	320	0,0	0,0	289,82	9,95	0,19	2,3481818181818186	1	0,08333333333333333
16504.0	United Kingdom	524	76	1126	0,0	0,0	484,37999999999977	4,95	0,12	1,233837209302326	1	0,08333333333333333
G576329	United Kingdom	587	266	182	0,0	0,0	1950,7000000000014	33,29	0,42	4,280486891385769	1	0,08333333333333333
12374.0	Austria	339	32	238	0,0	0,0	622,93	16,95	0,42	3,1015624999999996	1	0,08333333333333333
15009.0	United Kingdom	642	148	276	0,0	0,0	1261,7799999999997	16,65	0,19	2,4581868131868116	3	0,25
G576365	United Kingdom	8441	54	190	0,0	0,0	27051,91	14,95	1,0	4,3807407407407375	1	0,08333333333333333
16423.0	United Kingdom	230	18	152	0,0	0,0	346,12	8,25	0,42	1,9155555555555555	1	0,08333333333333333
15419.0	United Kingdom	230	8	161	0,0	0,0	135,86	4,25	0,36	1,3112499999999998	1	0,08333333333333333
17510.0	United Kingdom	214	20	10	0,0	0,0	308,48	12,75	0,42	2,2110000000000003	1	0,08333333333333333
G576391	United Kingdom	433	37	347	0,0	0,0	1933,39	24,96	1,63	5,760540540540538	1	0,08333333333333333
15758.0	United Kingdom	47	9	2	0,0	0,0	205,25	5,95	2,55	4,427777777777778	1	0,08333333333333333
14725.0	United Kingdom	593	45	36	0,0	0,0	718,08	12,5	0,19	4,3961538461538465	1	0,08333333333333333
14666.0	United Kingdom	155	13	165	0,0	0,0	179,95	9,95	0,12	1,8038461538461539	1	0,08333333333333333
14714.0	United Kingdom	229	10	484	0,0	0,0	160,19	12,75	0,42	3,2870000000000004	1	0,08333333333333333
17153.0	United Kingdom	104	14	50	0,0	0,0	213,77999999999997	6,25	0,85	2,789285714285714	1	0,08333333333333333
